Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0037011	112	643	184	487	84	132	87	183	413	549	238	270	296	263	87	124	158	191	215	567	240.96	267	140	391	2.796	1.483	2.891	0.00384472946455571	0.0370192522730078	0.1093	0.777	0.1645	0.1645	TRUE	0.4514
FBgn0040764	0	0	1	6	7	0	10	26	1	2015	0	0	2	3	7	0	18	27	1	2082	213.98	1	13	1042	79.574	6.314	2.89	0.00385232034252971	0.0370251992671175	3.9508	0.7884	3.0268	3.0268	TRUE	1.448
FBgn0034468	54	243	138	293	155	196	175	162	443	1626	115	102	222	158	160	184	317	169	231	1680	333.89	149	208	956	4.605	2.203	2.888	0.00387531240509529	0.0371325877262147	0.3201	0.7519	0.3703	0.3703	TRUE	0.8412
FBgn0036337	581	2461	614	1214	686	833	253	1027	2316	3304	1235	1035	987	656	709	784	459	1071	1208	3414	1155.64	978	756	2311	3.057	1.612	2.887	0.00388507361479496	0.0372003202603063	0.1371	0.7057	0.1989	0.1989	TRUE	0.4362
FBgn0002641	303	1375	241	430	129	160	43	170	596	507	644	578	388	232	133	150	78	177	311	524	321.57	460	134	418	3.086	1.626	2.887	0.00389295190614861	0.0372241636590003	0.1425	0.7544	0.1989	0.1989	TRUE	0.1172
FBgn0039022	35	91	89	154	72	21	2	7	84	560	74	38	143	83	74	20	4	7	44	579	106.65	84	26	312	11.767	3.557	2.886	0.00390111045461397	0.0372763783896274	0.9635	0.8905	0.9561	0.9561	TRUE	2.9772
FBgn0031688	4	40	46	204	2	0	0	17	59	255	9	17	74	110	2	0	0	18	31	263	52.36	52	5	147	29.252	4.87	2.886	0.00390728949014294	0.0373096191328991	1.9304	1.1015	1.7422	1.7422	TRUE	1.047
FBgn0063493	108	298	217	305	63	103	0	91	507	1161	230	125	349	165	65	97	0	95	264	1200	258.95	217	64	732	11.359	3.506	2.885	0.00391532068688011	0.0373604875211481	0.9826	0.7708	0.939	0.939	TRUE	1.3201
FBgn0028515	377	2138	378	959	279	401	282	184	1120	1534	801	899	608	518	288	377	511	192	584	1585	636.38	706	342	1084	3.173	1.666	2.884	0.00392302983427966	0.0374066959005689	0.1516	0.721	0.212	0.212	TRUE	0.3428
FBgn0042207	3	8	11	52	0	0	0	0	25	3	6	3	18	28	0	0	0	0	13	3	7.17	14	0	8	38.167	5.254	2.884	0.00393245265869514	0.0374408502601205	0.8599	3.7154	1.3974	1.3974	TRUE	0.087
FBgn0050285	16	64	59	173	3	0	0	1	40	6	34	27	95	93	3	0	0	1	21	6	28.05	62	1	14	12.414	3.634	2.883	0.00393458164418434	0.0374408502601205	0.445	1.4607	0.6325	0.6325	TRUE	0.1746
FBgn0023535	41	153	51	106	90	30	76	34	164	828	87	64	82	57	93	28	138	35	86	856	152.62	72	74	471	6.416	2.682	2.883	0.00393729369628341	0.0374408719900536	0.5064	0.8291	0.5476	0.5476	TRUE	1.0864
FBgn0085260	7	13	2	11	0	0	0	0	17	4	15	5	3	6	0	0	0	0	9	4	4.25	7	0	6	30.693	4.94	2.878	0.00400156340589643	0.0380258607835426	0.1812	5.7937	1.1425	1.1425	TRUE	0.3762
FBgn0039877	695	3486	451	1084	133	278	96	274	1075	718	1477	1466	725	586	137	261	174	286	561	742	641.49	1064	214	652	3.03	1.599	2.876	0.00402823319949986	0.0382004791472131	0.1426	0.7208	0.1955	0.1955	TRUE	0.0471
FBgn0035722	77	286	90	176	13	42	23	7	175	113	164	120	145	95	13	40	42	7	91	117	83.37	131	26	104	4.126	2.045	2.875	0.00404497207155663	0.0382787648211186	0.2122	0.9473	0.3033	0.3033	TRUE	0.4292
FBgn0038771	492	3062	1061	3851	440	496	175	512	1456	1403	1046	1287	1706	2081	455	467	317	534	759	1450	1010.17	1530	443	1104	2.489	1.316	2.875	0.00404296855845216	0.0382787648211186	0.0824	0.7084	0.1328	0.1328	TRUE	0.0856
FBgn0260006	255	1056	325	1029	180	161	126	226	673	353	542	444	523	556	186	151	228	236	351	365	358.18	516	200	358	1.791	0.841	2.873	0.00406475899791449	0.0383887731197433	0.0158	0.7475	0.0514	0.0514	TRUE	0.2016
FBgn0285910	1983	11071	1614	5145	1299	1524	983	1130	4076	5485	4214	4655	2596	2781	1342	1433	1782	1178	2126	5667	2777.39	3562	1434	3896	2.717	1.442	2.873	0.0040630229727899	0.0383887731197433	0.1075	0.6948	0.161	0.161	TRUE	0.0877
FBgn0036066	22	64	123	181	3	5	10	46	413	132	47	27	198	98	3	5	18	48	215	136	79.5	92	18	176	9.536	3.253	2.871	0.00408930909988379	0.0385679070533067	0.7702	0.96	0.7979	0.7979	TRUE	0.87
FBgn0039758	1	2	48	170	0	0	0	0	12	29	2	1	77	92	0	0	0	0	6	30	20.83	43	0	18	84.266	6.397	2.87	0.00410118725458369	0.0386535499976691	2.7626	1.7291	2.4865	2.4865	TRUE	0.0309
FBgn0028675	70	402	112	446	16	32	23	51	164	113	149	169	180	241	17	30	42	53	86	117	108.27	185	36	102	2.868	1.52	2.87	0.00410538576417506	0.0386667451285664	0.089	0.8874	0.1633	0.1633	TRUE	0.5733
FBgn0037617	73	339	89	211	46	46	33	18	158	163	155	143	143	114	48	43	60	19	82	168	97.5	139	42	125	2.976	1.573	2.867	0.00414182776533857	0.0389568646927726	0.1046	0.9095	0.1793	0.1793	TRUE	0.7194
FBgn0045761	66	251	236	672	68	89	36	86	157	787	140	106	380	363	70	84	65	90	82	813	219.24	247	77	448	5.785	2.532	2.867	0.00415021569009045	0.0390092042108705	0.4519	0.7859	0.4936	0.4936	TRUE	0.0888
FBgn0031694	32	58	122	148	1	2	0	0	37	5	68	24	196	80	1	2	0	0	19	5	39.59	92	1	12	15.202	3.926	2.866	0.00415854308525306	0.0390609040169555	0.5846	1.2351	0.7019	0.7019	TRUE	0.1284
FBgn0039085	139	549	397	975	40	77	51	40	208	386	295	231	638	527	41	72	92	42	108	399	244.68	423	62	254	4.103	2.037	2.865	0.00417181575759262	0.0391589526648487	0.2582	0.7756	0.3152	0.3152	TRUE	0.0538
FBgn0039690	151	776	220	630	314	294	191	129	489	2177	321	326	354	340	324	277	346	135	255	2249	492.76	335	270	1252	4.631	2.211	2.864	0.00418672922663846	0.0392190086267549	0.333	0.731	0.3801	0.3801	TRUE	0.8547
FBgn0053138	1095	5075	1006	2061	945	1596	202	961	4143	4449	2327	2134	1618	1114	977	1501	366	1002	2161	4597	1779.59	1798	962	3379	3.512	1.812	2.864	0.00418548505489515	0.0392190086267549	0.2046	0.6991	0.256	0.256	TRUE	0.7021
FBgn0033413	478	2265	850	2506	486	520	215	604	1686	1016	1016	952	1367	1354	502	489	390	630	879	1050	862.93	1172	503	964	1.916	0.938	2.863	0.0042030763535612	0.0393454647541701	0.0317	0.7121	0.0674	0.0674	TRUE	0.1208
FBgn0036094	13	33	72	146	1	0	0	1	32	5	28	14	116	79	1	0	0	1	17	5	26.01	59	0	11	19.124	4.257	2.861	0.00421914900461288	0.0394691819883116	0.6262	1.5213	0.7738	0.7738	TRUE	0.0448
FBgn0023507	662	3215	2353	5672	598	841	453	917	1780	6242	1407	1352	3784	3065	618	791	821	956	928	6450	2017.21	2402	796	3689	4.631	2.211	2.86	0.0042349066334908	0.0395897868436687	0.3389	0.6977	0.3823	0.3823	TRUE	0.1458
FBgn0028945	45	55	37	112	9	63	23	89	71	937	96	23	60	61	9	59	42	93	37	968	144.7	60	51	502	9.887	3.306	2.859	0.00424603883071948	0.0396134493747812	0.8492	0.8369	0.8473	0.8473	TRUE	1.1031
FBgn0027073	337	919	1132	1295	44	9	12	99	237	546	716	386	1820	700	45	8	22	103	124	564	448.95	906	44	344	7.664	2.938	2.858	0.00426695842059182	0.0397549322301532	0.6853	0.7353	0.6667	0.6667	TRUE	0.5083
FBgn0034628	604	2466	793	1500	409	451	146	331	1329	735	1284	1037	1275	811	423	424	265	345	693	759	731.55	1102	364	726	1.99	0.993	2.857	0.00427785746642336	0.0398296203595496	0.0347	0.7166	0.0756	0.0756	TRUE	0.1995
FBgn0038115	169	832	422	580	156	118	71	277	409	1342	359	350	679	313	161	111	129	289	213	1387	399.07	425	172	800	4.634	2.212	2.857	0.00428280093156406	0.0398487949302496	0.333	0.7413	0.3812	0.3812	TRUE	1.468
FBgn0086691	408	1650	722	787	276	355	410	318	1170	3015	867	694	1161	425	285	334	743	332	610	3115	856.65	787	424	1862	4.402	2.138	2.855	0.00429962574715041	0.039959567368636	0.3027	0.7123	0.358	0.358	TRUE	0.4887
FBgn0032744	59	324	244	724	16	45	23	18	135	205	125	136	392	391	17	42	42	19	70	212	144.68	261	30	141	4.744	2.246	2.855	0.00430523119019033	0.0399767334374058	0.3188	0.837	0.3794	0.3794	TRUE	0.0271
FBgn0270926	817	3303	374	516	261	281	6	238	3884	1183	1736	1389	601	279	270	264	11	248	2026	1222	804.63	1001	198	1624	8.181	3.032	2.853	0.004328528504232	0.0401121920476013	0.7223	0.7139	0.7212	0.7212	TRUE	0.1359
FBgn0037896	10	94	54	200	0	0	0	0	42	0	21	40	87	108	0	0	0	0	22	0	27.76	64	0	11	51.761	5.694	2.85	0.00437852211111942	0.040521125257426	2.0908	1.4688	1.8445	1.8445	TRUE	0.0256
FBgn0030425	202	690	480	691	35	101	3	80	340	516	429	290	772	373	36	95	5	83	177	533	279.52	466	55	355	6.416	2.682	2.849	0.00438860081326004	0.0405872138131285	0.5231	0.7646	0.559	0.559	TRUE	0.6287
FBgn0028430	2	1	8	3	4	0	0	0	2	147	4	0	13	2	4	0	0	0	1	152	17.62	5	1	76	71.2	6.154	2.848	0.00439461441465893	0.0405884942295069	2.8232	1.9186	2.6169	2.6169	TRUE	1.2802
FBgn0039052	48	375	227	714	20	97	1	14	177	604	102	158	365	386	21	91	2	15	92	624	185.53	253	32	358	11.08	3.47	2.848	0.00440570288682804	0.0406637253088197	0.9491	0.8039	0.9374	0.9374	TRUE	0.6818
FBgn0036698	28	91	186	366	8	1	0	0	41	51	60	38	299	198	8	1	0	0	21	53	67.8	149	2	37	15.381	3.943	2.847	0.00441359122721067	0.04068218144521	1.0659	1.0071	1.0514	1.0514	TRUE	0.3112
FBgn0032033	57	219	46	105	37	12	12	5	159	82	121	92	74	57	38	11	22	5	83	85	58.81	86	19	84	4.403	2.138	2.845	0.00444708220328147	0.0408817929492615	0.2339	1.056	0.335	0.335	TRUE	0.637
FBgn0032820	544	2034	1039	1541	178	243	185	98	506	1634	1156	855	1671	833	184	229	335	102	264	1688	731.72	1129	212	976	4.597	2.201	2.844	0.00445169238459183	0.040896963881586	0.3353	0.7166	0.3811	0.3811	TRUE	0.5007
FBgn0053494	28	55	62	92	28	19	37	43	156	314	60	23	100	50	29	18	67	45	81	324	79.66	58	40	202	5.146	2.363	2.843	0.00447074583550528	0.0409902423418556	0.3617	0.9594	0.43	0.43	TRUE	0.4716
FBgn0001989	373	2074	797	2161	434	744	199	714	1799	2075	793	872	1282	1168	448	700	361	744	938	2144	945	1029	563	1541	2.732	1.45	2.835	0.00457969307523574	0.0418502772622567	0.1116	0.7099	0.1665	0.1665	TRUE	0.2416
FBgn0015569	109	289	512	1105	80	136	64	113	538	753	232	122	823	597	83	128	116	118	281	778	327.68	444	111	530	4.762	2.252	2.834	0.0045900434195818	0.0419171380888049	0.3517	0.7532	0.3996	0.3996	TRUE	0.105
FBgn0051259	53	193	20	195	45	90	55	47	177	588	113	81	32	105	47	85	100	49	92	608	131.1	83	70	350	5.008	2.324	2.833	0.00460969982932446	0.042013339407504	0.3666	0.8525	0.4239	0.4239	TRUE	0.915
FBgn0261373	61	177	38	101	31	1	4	18	160	118	130	74	61	55	32	1	7	19	83	122	58.41	80	15	102	6.907	2.788	2.833	0.00460829695895954	0.042013339407504	0.5002	1.0585	0.5885	0.5885	TRUE	1.8206
FBgn0036181	1	7	9	15	181	198	424	66	421	6927	2	3	14	8	187	186	768	69	220	7157	861.51	7	302	3688	12.198	3.609	2.833	0.00461695876308039	0.0420517595448133	1.1029	0.7121	1.0382	1.0382	TRUE	7.6314
FBgn0033221	87	403	220	755	122	112	159	121	279	1700	185	169	354	408	126	105	288	126	146	1757	366.4	279	161	952	5.899	2.561	2.832	0.00462044182223342	0.0420557606441365	0.487	0.7462	0.5205	0.5205	TRUE	0.7162
FBgn0040813	2869	4198	5700	5441	2184	3384	1267	4287	9389	25449	6097	1765	9167	2941	2257	3183	2296	4470	4897	26295	6336.72	4992	3052	15596	5.11	2.353	2.83	0.00465062997838723	0.0423026691319134	0.3744	0.6904	0.4428	0.4428	TRUE	0.4438
FBgn0259482	125	520	94	309	25	1	33	16	344	174	266	219	151	167	26	1	60	17	179	180	126.49	201	26	180	7.07	2.822	2.827	0.00470391593455824	0.0427311022141954	0.5717	0.8585	0.6197	0.6197	TRUE	1.2626
FBgn0031360	464	2848	714	1820	371	422	128	424	892	1629	986	1197	1148	984	383	397	232	442	465	1683	791.81	1079	364	1074	2.949	1.56	2.826	0.00471891467153323	0.0428110597613754	0.1417	0.7143	0.1938	0.1938	TRUE	0.427
FBgn0039303	683	2752	790	2137	1075	1471	761	1201	3329	3003	1451	1157	1270	1155	1111	1384	1379	1252	1736	3103	1499.9	1258	1282	2420	1.887	0.916	2.823	0.00475095639771815	0.0429888438423521	0.0314	0.7014	0.067	0.067	TRUE	0.0829
FBgn0032669	87	325	333	1018	74	82	94	110	216	1262	185	137	536	550	76	77	170	115	113	1304	326.25	352	110	708	6.467	2.693	2.823	0.00476219970386615	0.0430623778195802	0.5519	0.7535	0.5787	0.5787	TRUE	0.0958
FBgn0039994	588	1587	335	786	320	435	162	404	2308	768	1250	667	539	425	331	409	294	421	1204	794	633.22	720	364	999	2.745	1.457	2.821	0.00479291806101346	0.0432854297953298	0.1179	0.7212	0.1693	0.1693	TRUE	0.9425
FBgn0040907	83	189	58	119	32	42	17	54	164	165	176	79	93	64	33	40	31	56	86	170	82.91	103	40	128	3.183	1.67	2.82	0.00479830943792344	0.0432854297953298	0.1384	0.9487	0.2107	0.2107	TRUE	0.8995
FBgn0058198	14	17	45	58	234	339	48	204	128	4715	30	7	72	31	242	319	87	213	67	4872	593.95	35	215	2470	11.472	3.52	2.821	0.00479448128027893	0.0432854297953298	1.0455	0.7235	0.9957	0.9957	TRUE	1.9413
FBgn0028697	5685	26479	3289	8443	4925	5181	3988	5680	26078	17298	12081	11133	5289	4563	5089	4873	7228	5922	13600	17873	8765.32	8266	5778	15736	2.724	1.445	2.819	0.00481116851604578	0.0433460398639943	0.1145	0.6894	0.1683	0.1683	TRUE	0.1191
FBgn0024734	155	528	87	276	30	3	36	22	350	168	329	222	140	149	31	3	65	23	183	174	131.86	210	30	178	5.922	2.566	2.819	0.00482311974449038	0.0434143618955202	0.4569	0.8515	0.5148	0.5148	TRUE	0.8124
FBgn0025678	884	5144	786	3041	1327	1274	749	1252	3040	5687	1879	2163	1264	1643	1371	1198	1358	1305	1585	5876	1964.3	1737	1308	3730	2.851	1.512	2.818	0.00483971674599689	0.0435070697979434	0.1339	0.698	0.184	0.184	TRUE	0.2573
FBgn0034490	596	4232	542	2688	196	343	68	167	843	655	1267	1779	872	1453	203	323	123	174	440	677	730.92	1343	206	558	2.706	1.436	2.817	0.00485229916128008	0.0435918189280929	0.1159	0.7166	0.1637	0.1637	TRUE	0.1473
FBgn0037850	9	30	20	72	0	12	0	0	18	170	19	13	32	39	0	11	0	0	9	176	29.91	26	3	92	31.515	4.978	2.816	0.0048571792711592	0.0436073073356769	2.0208	1.4125	1.8605	1.8605	TRUE	2.526
FBgn0032603	87	228	519	934	54	58	0	35	412	616	185	96	835	505	56	55	0	36	215	636	261.84	405	37	426	11.529	3.527	2.816	0.00486820640204546	0.0436692920901324	1.0498	0.7698	0.9932	0.9932	TRUE	0.1402
FBgn0264253	10	22	10	26	2	0	0	0	124	0	21	9	16	14	2	0	0	0	65	0	12.74	15	0	32	55.952	5.806	2.815	0.00487452845606087	0.043670801052818	2.0057	2.391	2.1103	2.1103	TRUE	0.5145
FBgn0039112	387	2059	1224	4072	746	986	348	892	2681	3986	822	866	1968	2201	771	927	631	930	1398	4119	1463.31	1464	815	2758	3.384	1.759	2.814	0.00488676504816862	0.0437308501752239	0.186	0.7018	0.2495	0.2495	TRUE	0.1315
FBgn0031951	266	995	188	506	152	269	110	163	932	394	565	418	302	273	157	253	199	170	486	407	323.2	390	195	446	2.293	1.197	2.814	0.00489754622507208	0.0437989619364537	0.0673	0.7541	0.1127	0.1127	TRUE	0.2957
FBgn0052576	50	184	52	191	12	9	0	0	50	72	106	77	84	103	12	8	0	0	26	74	49.18	92	5	50	9.252	3.21	2.812	0.00491867358501813	0.0439310361500941	0.6021	1.1283	0.7511	0.7511	TRUE	0.9581
FBgn0022770	11	51	26	122	134	219	221	126	58	4941	23	21	42	66	138	206	401	131	30	5105	616.45	38	219	2568	11.727	3.552	2.811	0.00493553483233872	0.044024715802727	1.0751	0.7221	1.0205	1.0205	TRUE	2.102
FBgn0028394	138	877	274	763	430	438	242	329	1302	693	293	369	441	412	444	412	439	343	679	716	454.81	379	410	698	1.704	0.769	2.81	0.00495024316186173	0.0440705604171672	0.0135	0.7347	0.0463	0.0463	TRUE	0.1546
FBgn0037420	0	1	0	2	2	0	27	0	0	7553	0	0	0	1	2	0	49	0	0	7804	785.67	0	13	3902	308.489	8.269	2.809	0.0049623094239542	0.0441495359373955	9.2223	0.7146	5.5177	5.5177	TRUE	5.7673
FBgn0034971	741	4564	1209	4647	638	1023	388	1230	2510	3622	1575	1919	1944	2511	659	962	703	1283	1309	3742	1660.81	1987	902	2526	2.799	1.485	2.808	0.00498780930836524	0.0443193319702139	0.125	0.7	0.1785	0.1785	TRUE	0.6058
FBgn0037031	138	741	93	292	52	49	36	65	245	161	293	312	150	158	54	46	65	68	128	166	143.92	228	58	147	2.53	1.339	2.807	0.00500147424198427	0.044412191260602	0.0788	0.8378	0.1354	0.1354	TRUE	0.045
FBgn0267635	1	7	3	5	0	0	0	0	90	0	2	3	5	3	0	0	0	0	47	0	5.95	3	0	24	109.98	6.781	2.806	0.0050105656083713	0.0444643449010059	2.5346	4.3328	3.0517	3.0517	TRUE	0.0716
FBgn0033883	281	1384	483	1328	88	293	49	160	527	779	597	582	777	718	91	276	89	167	275	805	437.54	668	156	540	3.459	1.79	2.806	0.00501404741468427	0.0444666836512789	0.2091	0.7365	0.2573	0.2573	TRUE	1.7966
FBgn0027610	335	1877	983	2581	511	603	264	945	1868	3414	712	789	1581	1395	528	567	478	985	974	3528	1153.76	1119	640	2251	3.517	1.814	2.805	0.00502517515171645	0.0444761334847848	0.2117	0.7057	0.267	0.267	TRUE	0.2607
FBgn0035238	212	1395	273	954	275	346	220	329	1151	520	451	587	439	516	284	325	399	343	600	537	448.06	498	338	568	1.688	0.755	2.805	0.00502544463687311	0.0444761334847848	0.014	0.7354	0.0444	0.0444	TRUE	0.1162
FBgn0261269	12	43	67	139	14	50	11	54	46	634	26	18	108	75	14	47	20	56	24	655	104.33	57	34	340	9.825	3.296	2.805	0.00502551509230122	0.0444761334847848	0.867	0.895	0.8713	0.8713	TRUE	0.7464
FBgn0030693	285	1208	601	1585	195	198	141	192	702	535	606	508	967	857	202	186	256	200	366	553	469.91	734	211	460	2.181	1.125	2.804	0.00504305633721033	0.044552371746314	0.0562	0.7331	0.1	0.1	TRUE	0.0533
FBgn0040793	1104	4602	2056	5460	1163	1227	398	1519	3697	3946	2346	1935	3306	2951	1202	1154	721	1584	1928	4077	2120.47	2634	1165	3002	2.575	1.365	2.804	0.0050542060924555	0.0446223422232956	0.0982	0.6972	0.1513	0.1513	TRUE	0.1954
FBgn0036597	10	51	24	54	425	590	211	238	301	5459	21	21	39	29	439	555	382	248	157	5641	753.27	28	406	2899	7.135	2.835	2.803	0.0050581512080001	0.0446286559648386	0.6433	0.7158	0.654	0.654	TRUE	0.5274
FBgn0000711	412	2512	552	1853	616	655	266	535	1550	1097	876	1056	888	1001	637	616	482	558	808	1133	805.53	955	573	970	1.69	0.757	2.802	0.00508346628881134	0.0447662547562182	0.016	0.7139	0.0456	0.0456	TRUE	0.0845
FBgn0033751	345	2009	548	2232	325	316	268	300	1078	1032	733	845	881	1206	336	297	486	313	562	1066	672.55	916	358	814	2.277	1.187	2.801	0.00509446926855784	0.0448060355720329	0.071	0.7192	0.1133	0.1133	TRUE	0.4148
FBgn0034405	1086	4469	1624	2501	543	561	247	892	2525	1552	2308	1879	2612	1352	561	528	448	930	1317	1604	1353.72	2038	617	1460	2.366	1.243	2.799	0.00512404235511821	0.044951678235345	0.084	0.703	0.1252	0.1252	TRUE	0.2383
FBgn0083001	6	10	6	10	0	0	0	0	15	3	13	4	10	5	0	0	0	0	8	3	4.29	8	0	6	25.932	4.697	2.799	0.00512379148012142	0.044951678235345	0.2125	5.7426	1.0447	1.0447	TRUE	0.0634
FBgn0033205	83	523	264	604	212	269	81	142	318	1684	176	220	425	326	219	253	147	148	166	1740	382.01	287	192	953	4.964	2.312	2.798	0.00513786952828328	0.0449699795644331	0.391	0.7438	0.4345	0.4345	TRUE	0.4203
FBgn0037824	3	16	46	138	0	0	0	0	9	10	6	7	74	75	0	0	0	0	5	10	17.67	40	0	8	34.786	5.12	2.798	0.0051423965087124	0.0449699795644331	1.2525	1.9154	1.4097	1.4097	TRUE	0.0158
FBgn0038363	69	256	148	419	97	115	20	116	429	352	147	108	238	226	100	108	36	121	224	364	167.18	180	91	294	3.193	1.675	2.798	0.00514240194773137	0.0449699795644331	0.1576	0.8168	0.2234	0.2234	TRUE	0.335
FBgn0038804	102	478	163	321	144	232	126	233	312	1681	217	201	262	173	149	218	228	243	163	1737	359.13	213	210	950	4.53	2.18	2.795	0.00518342523865819	0.0453000547264644	0.3389	0.7474	0.387	0.387	TRUE	0.278
FBgn0262574	33	103	123	263	28	2	3	15	92	147	70	43	198	142	29	2	5	16	48	152	70.51	113	13	100	7.621	2.93	2.794	0.00521219499016733	0.0454078803147175	0.6138	0.9947	0.6691	0.6691	TRUE	0.2136
FBgn0030348	7	12	29	83	2	2	0	0	40	10	15	5	47	45	2	2	0	0	21	10	14.66	28	1	16	14.59	3.867	2.792	0.00523752419067348	0.0454851488010908	0.6058	2.1679	0.8372	0.8372	TRUE	0.0528
FBgn0031813	720	3340	1117	3814	443	635	466	349	1222	3469	1530	1404	1796	2061	458	597	845	364	637	3584	1327.72	1698	566	2110	3.731	1.9	2.792	0.00523372734419714	0.0454851488010908	0.2456	0.7033	0.2955	0.2955	TRUE	0.7601
FBgn0033247	306	1916	274	884	179	160	155	257	1091	439	650	806	441	478	185	150	281	268	569	454	428.12	594	221	512	2.319	1.213	2.792	0.00523432929783729	0.0454851488010908	0.0693	0.7376	0.1181	0.1181	TRUE	0.169
FBgn0050265	0	21	1	13	0	0	0	0	10	26	0	9	2	7	0	0	0	0	5	27	4.95	4	0	16	74.583	6.221	2.793	0.00522556758775214	0.0454851488010908	1.4374	5.0679	2.4793	2.4793	TRUE	0.1623
FBgn0037529	318	1590	232	733	485	610	180	452	1616	1370	676	669	373	396	501	574	326	471	843	1416	624.44	528	468	1130	2.409	1.268	2.791	0.00524770750249319	0.0455163682121459	0.0794	0.7217	0.1309	0.1309	TRUE	0.1408
FBgn0263750	1	3	28	104	0	0	0	0	51	3	2	1	45	56	0	0	0	0	27	3	13.43	26	0	15	69.728	6.124	2.792	0.00524449274572915	0.0455163682121459	2.4066	2.3028	2.3812	2.3812	TRUE	0.0404
FBgn0051785	4	23	22	66	0	0	0	0	5	8	9	10	35	36	0	0	0	0	3	8	10.01	22	0	6	24.836	4.634	2.791	0.00525922026465144	0.0455876075261537	0.5493	2.8554	1.0039	1.0039	TRUE	0.0199
FBgn0035462	123	584	74	211	59	63	16	94	553	140	261	246	119	114	61	59	29	98	288	145	142.03	185	62	216	3.489	1.803	2.789	0.00529002177358049	0.0458258500599133	0.1862	0.8398	0.2588	0.2588	TRUE	0.1223
FBgn0034583	93	364	108	478	115	75	57	76	205	542	198	153	174	258	119	71	103	79	107	560	182.16	196	93	334	3.583	1.841	2.789	0.00529393123581912	0.0458309823842812	0.214	0.8061	0.2734	0.2734	TRUE	0.3611
FBgn0004907	2971	11393	4395	10574	3641	3762	2999	3550	9403	18527	6314	4790	7068	5715	3762	3539	5436	3702	4904	19143	6437.15	5972	4110	12024	2.926	1.549	2.788	0.00530591134202042	0.045905934259672	0.1311	0.6903	0.1976	0.1976	TRUE	0.3812
FBgn0034988	144	906	122	439	265	393	131	308	853	1128	306	381	196	237	274	370	237	321	445	1166	393.28	280	300	806	2.675	1.419	2.787	0.00531618544140202	0.0459660414542251	0.1119	0.7421	0.1641	0.1641	TRUE	0.4709
FBgn0250819	146	606	710	1948	195	256	75	403	1229	1704	310	255	1142	1053	202	241	136	420	641	1761	615.97	690	250	1201	4.806	2.265	2.785	0.00534472378933872	0.046154584831744	0.3615	0.7222	0.4214	0.4214	TRUE	0.0878
FBgn0034277	867	3592	599	1690	754	587	580	698	2426	2983	1842	1510	963	913	779	552	1051	728	1265	3082	1268.71	1307	778	2174	2.796	1.483	2.784	0.0053614183215529	0.0462184759202587	0.1291	0.704	0.1811	0.1811	TRUE	0.2365
FBgn0035031	1	4	4	2	0	0	0	0	21	6	2	2	6	1	0	0	0	0	11	6	2.85	3	0	8	40.24	5.331	2.784	0.00536592383372269	0.0462225496325102	0.3102	8.3101	1.6217	1.6217	TRUE	0.3866
FBgn0032069	2498	2811	3930	8725	868	1072	1058	940	1193	17196	5308	1182	6320	4715	897	1008	1918	980	622	17768	4071.88	4381	1201	9195	7.659	2.937	2.784	0.00537453437651562	0.0462678763117236	0.7159	0.6923	0.7128	0.7128	TRUE	0.7841
FBgn0033100	129	505	107	227	150	196	107	227	619	623	274	212	172	123	155	184	194	237	323	644	251.77	195	192	484	2.508	1.326	2.782	0.00539741163275499	0.0464358882501717	0.0897	0.7731	0.1424	0.1424	TRUE	0.2809
FBgn0033989	197	734	302	1139	149	186	56	277	746	587	419	309	486	616	154	175	101	289	389	607	354.33	458	180	498	2.76	1.465	2.781	0.00541503258419622	0.0465295430446761	0.1251	0.7482	0.1744	0.1744	TRUE	0.3306
FBgn0034629	514	2852	257	722	444	573	153	449	1727	2152	1092	1199	413	390	459	539	277	468	901	2224	796.24	774	436	1562	3.581	1.84	2.781	0.00541174430235914	0.0465295430446761	0.2274	0.7142	0.2792	0.2792	TRUE	0.1248
FBgn0262203	1	6	11	13	1	0	0	0	30	5	2	3	18	7	1	0	0	0	16	5	5.12	8	0	10	29.743	4.894	2.781	0.00542728699087519	0.0465479977361406	0.6379	4.9254	1.2693	1.2693	TRUE	0.6265
FBgn0033720	6	101	17	85	15	16	31	8	7	624	13	42	27	46	16	15	56	8	4	645	87.2	32	24	324	13.759	3.782	2.778	0.00547362078069686	0.0468824499670327	1.2097	0.9359	1.1691	1.1691	TRUE	2.3502
FBgn0058045	960	2914	510	934	160	253	217	362	1841	1002	2040	1225	820	505	165	238	393	377	960	1035	775.97	1148	293	998	3.402	1.766	2.778	0.0054764619126287	0.0468824499670327	0.2017	0.7149	0.2572	0.2572	TRUE	0.1871
FBgn0031651	204	1085	210	601	128	247	64	106	475	507	434	456	338	325	132	232	116	111	248	524	291.49	388	148	386	2.601	1.379	2.776	0.00549633307765149	0.0470234267083038	0.1003	0.7614	0.154	0.154	TRUE	0.712
