Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0260653	32	276	118	352	2934	2017	3752	1426	449	21102	68	116	190	190	3032	1897	6800	1487	234	21804	3581.83	141	3304	11019	23.411	4.549	4.579	4.67492086859267e-06	7.20147361977231e-05	0.9898	0.693	0.9441	0.9441	TRUE	1.7858
FBgn0264998	0	3	0	6	12	50	39	18	43	15	0	1	0	3	12	47	71	19	22	15	19.13	1	37	18	25.312	4.662	4.579	4.66545017806415e-06	7.20147361977231e-05	0.4403	1.8214	0.6576	0.6576	TRUE	0.1776
FBgn0035499	942	4584	1298	3675	9317	10960	13285	7228	5820	15773	2002	1927	2087	1986	9628	10309	24079	7537	3035	16298	7888.75	2000	12888	9666	6.442	2.687	4.573	4.79685954284207e-06	7.37357514817704e-05	0.2818	0.6897	0.3315	0.3315	TRUE	1.2393
FBgn0003255	23	157	50	169	183	174	167	208	80	37	49	66	80	91	189	164	303	217	42	38	123.89	72	218	40	3.004	1.587	4.564	5.00905957690782e-06	7.67524054491375e-05	0.0483	0.8621	0.1057	0.1057	TRUE	0.2073
FBgn0030544	0	6	1	3	91	63	100	56	9	1602	0	3	2	2	94	59	181	58	5	1655	205.87	2	98	830	61.355	5.939	4.561	5.09032827517888e-06	7.78324134787415e-05	1.42	0.7924	1.3042	1.3042	TRUE	1.8058
FBgn0037913	601	1187	359	668	3739	4528	2876	4463	12675	33938	1277	499	577	361	3864	4259	5213	4654	6610	35067	6238.05	678	4498	20838	6.636	2.73	4.556	5.20286155554108e-06	7.93010598655543e-05	0.2948	0.6904	0.344	0.344	TRUE	2.6686
FBgn0039808	25	391	202	937	2067	1562	2803	1320	386	159	53	164	325	506	2136	1469	5080	1376	201	164	1147.62	262	2515	182	9.575	3.259	4.554	5.26041932827094e-06	8.00093704786752e-05	0.4475	0.7059	0.4897	0.4897	TRUE	0.7454
FBgn0030067	594	4109	225	520	6889	11584	1795	8679	6459	2284	1262	1728	362	281	7119	10896	3253	9050	3369	2360	3967.9	908	7580	2864	8.345	3.061	4.55	5.35759075796342e-06	8.14015421057305e-05	0.3964	0.6924	0.4341	0.4341	TRUE	0.2316
FBgn0031791	21	103	64	141	469	423	1107	366	173	672	45	43	103	76	485	398	2006	382	90	694	432.22	67	818	392	12.247	3.614	4.549	5.39242071671746e-06	8.18445853050472e-05	0.5752	0.7372	0.5972	0.5972	TRUE	7.4175
FBgn0020508	339	1624	146	747	7898	9051	14208	6328	1306	77161	720	683	235	404	8161	8513	25752	6598	681	79727	13147.43	510	12256	40204	24.011	4.586	4.546	5.46851657532786e-06	8.27385411407571e-05	1.0295	0.6886	0.9766	0.9766	TRUE	4.474
FBgn0262732	873	4055	817	2357	3001	3269	1558	2807	8915	4021	1855	1705	1314	1274	3101	3075	2824	2927	4649	4155	2687.85	1537	2982	4402	1.941	0.957	4.543	5.54948974223492e-06	8.38757433920616e-05	0.0161	0.695	0.0421	0.0421	TRUE	0.1509
FBgn0031090	886	4175	557	1494	4442	4795	2303	3702	4677	1863	1883	1755	896	807	4590	4510	4174	3860	2439	1925	2684	1335	4284	2182	3.209	1.682	4.539	5.65501635808492e-06	8.52030335204569e-05	0.0819	0.695	0.1314	0.1314	TRUE	0.4142
FBgn0000568	898	6736	1295	4235	9471	6846	9312	4791	3933	1227	1908	2832	2083	2289	9787	6439	16878	4996	2051	1268	5053.03	2278	9525	1660	4.18	2.064	4.532	5.85056562373944e-06	8.77693158969767e-05	0.1612	0.6912	0.1989	0.1989	TRUE	0.1936
FBgn0030569	10	176	5	21	525	236	350	183	25	53	21	74	8	11	543	222	634	191	13	55	177.21	28	398	34	13.625	3.768	4.517	6.27147024262911e-06	9.33220633836171e-05	0.6204	0.8094	0.6475	0.6475	TRUE	0.2012
FBgn0036264	12	43	70	168	818	914	1032	359	71	465	26	18	113	91	845	860	1870	374	37	480	471.42	62	987	258	15.995	4	4.516	6.31250569495694e-06	9.37394107006259e-05	0.7458	0.733	0.7438	0.7438	TRUE	0.1238
FBgn0027619	908	3562	969	2078	3718	4795	1808	4274	4882	4374	1930	1498	1558	1123	3842	4510	3277	4456	2546	4519	2925.97	1527	4021	3532	2.636	1.398	4.506	6.61708176415357e-06	9.78595883030663e-05	0.0507	0.6944	0.092	0.092	TRUE	0.2579
FBgn0039557	116	634	61	194	588	1229	476	544	746	514	247	267	98	105	608	1156	863	567	389	531	482.97	179	798	460	4.461	2.157	4.497	6.89398166792308e-06	0.000101600955896333	0.1602	0.7319	0.2172	0.2172	TRUE	0.2063
FBgn0026441	606	2672	602	1559	2914	3970	1307	3023	3884	909	1288	1123	968	843	3011	3734	2369	3152	2026	939	1945.31	1056	3066	1482	2.907	1.54	4.493	7.03896801115739e-06	0.000103258867433081	0.0661	0.6981	0.1121	0.1121	TRUE	0.0722
FBgn0031317	207	1101	188	463	922	1104	472	750	1027	557	440	463	302	250	953	1038	855	782	536	576	619.52	364	907	556	2.496	1.32	4.492	7.03940179812607e-06	0.000103258867433081	0.039	0.722	0.0807	0.0807	TRUE	0.3568
FBgn0035412	0	0	0	4	29	120	106	37	7	379	0	0	0	2	30	113	192	39	4	392	77.1	0	94	198	131.827	7.043	4.492	7.04973550283454e-06	0.00010330546421108	2.0368	0.9685	1.757	1.757	TRUE	0.6373
FBgn0034750	280	1901	207	738	1482	2052	865	1319	1394	789	595	799	333	399	1531	1930	1568	1375	727	815	1007.29	532	1601	771	3.009	1.589	4.489	7.14837024522989e-06	0.000104221794060251	0.0755	0.7085	0.119	0.119	TRUE	0.934
FBgn0031970	2	16	7	18	80	58	69	19	21	6	4	7	11	10	83	55	125	20	11	6	33.12	8	71	8	8.671	3.116	4.488	7.18210251922844e-06	0.000104502487663854	0.2752	1.3423	0.3893	0.3893	TRUE	0.0402
FBgn0038596	2	10	6	32	66	55	27	70	11	9	4	4	10	17	68	52	49	73	6	9	29.23	9	60	8	6.597	2.722	4.488	7.17934718496493e-06	0.000104502487663854	0.1449	1.4295	0.2867	0.2867	TRUE	0.6462
FBgn0035550	0	0	0	1	88	45	84	30	0	1508	0	0	0	1	91	42	152	31	0	1558	187.55	0	79	779	441.278	8.786	4.482	7.39979622324217e-06	0.000107345385614349	3.6383	0.8027	2.6848	2.6848	TRUE	1.8994
FBgn0035049	169	901	692	1886	3534	3862	4763	2755	1029	1334	359	379	1113	1019	3652	3633	8633	2873	537	1378	2357.5	718	4698	958	6.545	2.71	4.482	7.40852318355931e-06	0.0001073640799513	0.3263	0.6961	0.3505	0.3505	TRUE	1.0491
FBgn0000575	439	1888	572	1258	3025	2737	2757	1702	1779	1878	933	794	920	680	3126	2574	4997	1775	928	1940	1866.67	832	3118	1434	3.75	1.907	4.48	7.47669347414824e-06	0.000108026620226082	0.1261	0.6986	0.1733	0.1733	TRUE	0.1634
FBgn0030063	185	1011	88	225	1305	1565	478	1527	1671	689	393	425	142	122	1349	1472	866	1592	871	712	794.38	270	1320	792	4.885	2.289	4.476	7.61393802428551e-06	0.000109352817355758	0.1952	0.7143	0.2486	0.2486	TRUE	0.9027
FBgn0032717	1187	4137	1832	4275	9187	10632	3742	10737	14319	2096	2522	1739	2946	2310	9493	10001	6782	11195	7468	2166	5662.34	2379	9368	4817	3.938	1.977	4.474	7.66114201733328e-06	0.000109873017971932	0.1223	0.6908	0.1873	0.1873	TRUE	0.1798
FBgn0035083	568	2868	668	2004	5669	5035	4079	3972	7660	20298	1207	1206	1074	1083	5858	4736	7393	4142	3995	20973	5166.67	1142	5532	12484	4.842	2.276	4.47	7.81356678108574e-06	0.000111885935434714	0.1981	0.6911	0.2484	0.2484	TRUE	0.2909
FBgn0263392	252	1978	1195	4014	10848	6372	11381	4622	1916	2314	536	832	1922	2169	11210	5994	20628	4819	999	2391	5149.88	1365	10663	1695	7.812	2.966	4.468	7.91325346677352e-06	0.000112964776463945	0.391	0.6912	0.423	0.423	TRUE	0.1748
FBgn0039264	0	14	4	13	36	23	57	90	20	4	0	6	6	7	37	22	103	94	10	4	28.99	5	64	7	12.278	3.618	4.466	7.98028120113195e-06	0.000113690544035042	0.3673	1.4356	0.5207	0.5207	TRUE	0.035
FBgn0003346	957	5306	592	1843	5982	7412	2550	5132	6775	1810	2034	2231	952	996	6181	6972	4622	5351	3533	1870	3474.24	1553	5782	2702	3.723	1.896	4.46	8.21110049630302e-06	0.000116652583231927	0.1204	0.6932	0.1733	0.1733	TRUE	0.2482
FBgn0037414	35	427	1	6	2510	1531	2990	941	8	24	74	180	2	3	2594	1440	5419	981	4	25	1072.2	65	2608	14	40.207	5.329	4.453	8.47826453649457e-06	0.000120093493934998	1.5076	0.7072	1.3673	1.3673	TRUE	0.4107
FBgn0040358	0	7	8	27	353	77	341	113	23	0	0	3	13	15	365	72	618	118	12	0	121.55	8	293	6	37.949	5.246	4.452	8.51930678828212e-06	0.000120556543315749	1.3917	0.8655	1.2594	1.2594	TRUE	0.066
FBgn0031097	9	124	28	85	1001	718	1166	358	102	8894	19	52	45	46	1034	675	2113	373	53	9190	1360.16	40	1049	4622	25.753	4.687	4.443	8.85157222552426e-06	0.000124891098243614	1.1194	0.7029	1.0541	1.0541	TRUE	1.1394
FBgn0002592	0	52	9	15	314	159	266	65	35	183	0	22	14	8	324	150	482	68	18	189	127.57	11	256	104	22.382	4.484	4.44	8.98742484093221e-06	0.000126684072416031	0.9449	0.8571	0.9283	0.9283	TRUE	0.0653
FBgn0034072	1214	4613	897	3147	5308	4893	4415	3695	4215	1919	2580	1940	1443	1701	5485	4602	8002	3853	2198	1983	3378.59	1916	5486	2090	2.864	1.518	4.44	8.99793654924232e-06	0.000126708503562696	0.0743	0.6934	0.1119	0.1119	TRUE	0.237
FBgn0000042	20914	146912	12616	41639	172212	181914	227183	148073	86973	135673	44443	61770	20289	22503	177955	171110	411761	154394	45359	140185	124977.02	37251	228805	92772	6.142	2.619	4.437	9.12209314066905e-06	0.000128331668998457	0.3164	0.6871	0.3347	0.3347	TRUE	2.3676
FBgn0262529	0	0	0	2	104	79	156	40	0	255	0	0	0	1	107	74	283	42	0	263	77.08	0	126	132	291.021	8.185	4.436	9.16851891853724e-06	0.000128859203573677	3.2921	0.9685	2.5166	2.5166	TRUE	0.5332
FBgn0038131	0	0	0	0	43	38	47	3	0	0	0	0	0	0	44	36	85	3	0	0	16.85	0	42	0	243.388	7.927	4.434	9.24528620278986e-06	0.00012981173253995	2.1318	1.9751	2.0568	2.0568	TRUE	0.0342
FBgn0028381	129	773	307	935	2481	3072	3201	2058	774	4268	274	325	494	505	2564	2890	5802	2146	404	4410	1981.26	400	3350	2407	8.382	3.067	4.432	9.33635561722345e-06	0.000130946472929296	0.4236	0.6979	0.4586	0.4586	TRUE	0.9196
FBgn0030756	23	138	58	208	726	760	1486	526	55	705	49	58	93	112	750	715	2693	548	29	728	577.66	78	1176	378	15.031	3.91	4.432	9.34424741008558e-06	0.000130946472929296	0.7429	0.7245	0.7399	0.7399	TRUE	2.5869
FBgn0030052	364	1946	710	1962	1683	2170	1486	2024	2121	1357	774	818	1142	1060	1739	2041	2693	2110	1106	1402	1488.61	948	2146	1254	2.261	1.177	4.428	9.5308021151216e-06	0.000133431229611702	0.0332	0.7015	0.067	0.067	TRUE	0.1991
FBgn0036436	2	19	6	20	244	240	319	9	10	175	4	8	10	11	252	226	578	9	5	181	128.42	8	266	93	32.158	5.007	4.426	9.6149862465164e-06	0.00013434918826933	1.2146	0.856	1.1597	1.1597	TRUE	0.0681
FBgn0028695	2370	16394	1415	4161	14808	16378	12033	13317	11627	6051	5036	6893	2276	2249	15302	15405	21809	13886	6064	6252	9517.18	4114	16600	6158	4.035	2.013	4.425	9.64077076064355e-06	0.000134579192610376	0.1496	0.6892	0.1986	0.1986	TRUE	1.6889
FBgn0004426	111	380	89	792	1888	2201	3481	1887	640	6057	236	160	143	428	1951	2070	6309	1968	334	6258	1985.7	242	3074	3296	12.71	3.668	4.425	9.65038048198885e-06	0.000134583180557514	0.6515	0.6979	0.6577	0.6577	TRUE	4.0398
FBgn0052190	1776	7337	2871	7728	9970	9706	8304	7685	11782	9567	3774	3085	4617	4177	10302	9130	15051	8013	6145	9885	7417.82	3913	10624	8015	2.715	1.441	4.424	9.67226885907059e-06	0.000134758232347321	0.0636	0.6899	0.1017	0.1017	TRUE	0.4686
FBgn0036967	489	2327	582	1655	2747	2890	798	3273	4072	1582	1039	978	936	894	2839	2718	1446	3413	2124	1635	1802.23	962	2604	1880	2.708	1.437	4.423	9.72711313097509e-06	0.000135261224405101	0.059	0.699	0.1006	0.1006	TRUE	0.2509
FBgn0010622	96	697	89	334	677	739	708	573	887	1059	204	293	143	181	700	695	1283	597	463	1094	565.29	205	819	778	3.979	1.992	4.422	9.75822277087219e-06	0.000135563221823647	0.1385	0.7253	0.1914	0.1914	TRUE	1.126
FBgn0039858	5385	28170	5958	19031	22654	24750	18670	20516	33095	27428	11443	11844	9582	10285	23409	23280	33839	21392	17260	28340	19067.45	10788	25480	22800	2.362	1.24	4.422	9.79543545642039e-06	0.00013581874676078	0.0418	0.6881	0.0755	0.0755	TRUE	0.3978
FBgn0035601	1477	6798	878	1994	6703	8063	4209	7881	9080	6198	3139	2858	1412	1078	6927	7584	7629	8217	4735	6404	4998.29	2122	7589	5570	3.578	1.839	4.416	1.00461994526405e-05	0.00013849746217709	0.1087	0.6913	0.1663	0.1663	TRUE	0.6307
FBgn0003086	0	2	1	3	102	70	288	40	0	1141	0	1	2	2	105	66	522	42	0	1179	191.8	1	184	590	171.006	7.418	4.407	1.04975987804394e-05	0.000143895860205947	2.6781	0.8001	2.2383	2.2383	TRUE	7.9215
FBgn0262636	108	669	279	1121	2360	1651	2421	1207	435	67	230	281	449	606	2439	1553	4388	1259	227	69	1149.96	392	2410	148	6.151	2.621	4.4	1.08200574727391e-05	0.000148034795792906	0.3061	0.7058	0.3391	0.3391	TRUE	0.192
FBgn0051076	6	36	19	46	230	236	434	137	38	568	13	15	31	25	238	222	787	143	20	587	207.91	21	348	304	16.645	4.057	4.399	1.0857208223977e-05	0.000148402408622049	0.7875	0.7913	0.788	0.788	TRUE	1.4408
FBgn0039683	1	35	10	49	286	219	304	112	3	47	2	15	16	26	296	206	551	117	2	49	127.88	15	292	26	19.254	4.267	4.394	1.11299669987792e-05	0.000151699663513106	0.8683	0.8567	0.8666	0.8666	TRUE	0.1023
FBgn0034329	51	46	209	94	2833	2978	94	3691	1660	1111	108	19	336	51	2927	2801	170	3849	866	1148	1227.59	128	2437	1007	19.007	4.248	4.392	1.12267774919118e-05	0.000152547580277617	0.9284	0.7046	0.8943	0.8943	TRUE	0.6323
FBgn0034539	0	1	0	3	54	22	11	12	1	0	0	0	0	2	56	21	20	13	1	0	11.15	0	28	0	38.37	5.262	4.391	1.1266504566095e-05	0.000152839029047947	0	2.6334	0.7938	0.7938	TRUE	0.4045
FBgn0259150	25	282	245	906	2611	1558	3193	1094	110	56	53	119	394	490	2698	1465	5787	1141	57	58	1226.2	264	2773	58	10.497	3.392	4.382	1.17814557037968e-05	0.000159226153210302	0.5518	0.7046	0.5734	0.5734	TRUE	0.2237
FBgn0086856	114	498	46	96	728	1026	284	841	1107	488	242	209	74	52	752	965	515	877	577	504	476.8	144	777	540	5.4	2.433	4.375	1.21488894987014e-05	0.000163732092459622	0.2376	0.7325	0.2924	0.2924	TRUE	0.5636
FBgn0031654	1611	10497	1216	6828	25714	30094	49371	22758	6950	80142	3423	4414	1956	3690	26572	28307	89483	23730	3625	82807	26800.55	3371	42023	43216	12.466	3.64	4.374	1.21881829379457e-05	0.000164022314201324	0.5236	0.6877	0.6652	0.6652	TRUE	4.7191
FBgn0036594	0	4	0	1	74	86	18	77	2	384	0	2	0	1	76	81	33	80	1	397	67.03	1	68	199	89.076	6.477	4.374	1.21931511111279e-05	0.000164022314201324	1.6591	1.0107	1.5232	1.5232	TRUE	0.5886
FBgn0036921	1010	4142	819	1992	5135	5890	4225	4821	7074	10640	2146	1742	1317	1077	5306	5540	7658	5027	3689	10994	4449.55	1570	5883	7342	3.747	1.906	4.374	1.22146713898103e-05	0.00016415881456287	0.1268	0.6918	0.182	0.182	TRUE	0.4804
FBgn0031037	444	3286	1110	3818	6156	6672	5886	4892	7174	12965	944	1382	1785	2063	6361	6276	10668	5101	3741	13396	5171.73	1544	7102	8568	4.6	2.202	4.371	1.23505449760923e-05	0.000165830480172015	0.1839	0.6911	0.2433	0.2433	TRUE	0.7229
FBgn0033268	122	374	3578	10793	68559	45549	99475	32251	1797	3888	259	157	5754	5833	70845	42844	180295	33628	937	4017	34457.01	3001	81903	2477	27.292	4.77	4.366	1.26661590189367e-05	0.000168656217047354	1.2344	0.6876	1.1471	1.1471	TRUE	0.3714
FBgn0030753	940	5584	1105	3834	3315	4020	2329	3539	4226	2833	1998	2348	1777	2072	3426	3781	4221	3690	2204	2927	2844.38	2049	3780	2566	1.844	0.882	4.361	1.29510635607784e-05	0.000172132275724011	0.0141	0.6946	0.0389	0.0389	TRUE	0.0791
FBgn0052029	12	112	80	208	684	448	653	194	110	40	26	47	129	112	707	421	1184	202	57	41	292.64	78	628	49	7.992	2.999	4.36	1.30339743499332e-05	0.000173074871910705	0.3999	0.7611	0.4463	0.4463	TRUE	0.0703
FBgn0264491	653	2843	975	2342	3232	2962	1715	2517	3805	3290	1388	1195	1568	1266	3340	2786	3108	2624	1984	3399	2265.92	1354	2964	2692	2.191	1.131	4.354	1.33402986718616e-05	0.000176055898163725	0.0303	0.6965	0.0642	0.0642	TRUE	0.0897
FBgn0036134	1011	5778	764	2436	4701	5347	2986	4830	5124	1457	2148	2429	1229	1317	4858	5029	5412	5036	2672	1505	3163.62	1781	5084	2088	2.855	1.513	4.347	1.37846505293804e-05	0.000181044263640652	0.0711	0.6938	0.116	0.116	TRUE	0.4913
FBgn0027339	446	2292	1277	4091	8840	6422	8811	4259	2030	2844	948	964	2054	2211	9135	6041	15970	4441	1059	2939	4575.92	1544	8897	1999	5.761	2.526	4.344	1.39623292579081e-05	0.00018321114591695	0.2873	0.6917	0.3245	0.3245	TRUE	0.1715
FBgn0034199	29	120	146	412	1078	588	1230	573	239	114	62	50	235	223	1114	553	2229	597	125	118	530.58	142	1123	122	7.884	2.979	4.329	1.49756271557374e-05	0.000195441412627408	0.411	0.7278	0.4504	0.4504	TRUE	0.2746
FBgn0036589	14	96	55	145	954	599	460	490	474	7086	30	40	88	78	986	563	834	511	247	7322	1069.97	59	724	3784	12.197	3.608	4.328	1.5077788450603e-05	0.000196596927277329	0.6497	0.7072	0.6575	0.6575	TRUE	0.5042
FBgn0030586	2	12	5	16	66	49	151	19	6	14	4	5	8	9	68	46	274	20	3	14	45.14	6	102	8	15.473	3.952	4.323	1.539092522697e-05	0.000200317957372484	0.6481	1.1678	0.7141	0.7141	TRUE	0.6118
FBgn0020309	1802	8754	2014	6285	9616	7309	7519	6061	5852	3228	3829	3681	3239	3397	9937	6875	13628	6320	3052	3335	5729.22	3536	9190	3194	2.598	1.378	4.319	1.56963351740882e-05	0.000203558761817421	0.06	0.6907	0.0975	0.0975	TRUE	0.182
FBgn0028694	1007	6526	715	2378	4454	6039	3754	4818	6358	3734	2140	2744	1150	1285	4603	5680	6804	5024	3316	3858	3660.34	1830	5528	3587	3.02	1.595	4.318	1.5738276890252e-05	0.000203919469150716	0.0862	0.6929	0.1306	0.1306	TRUE	0.7997
FBgn0036563	3	13	27	51	366	452	502	226	76	2541	6	5	43	28	378	425	910	236	40	2626	469.68	20	487	1333	23.572	4.559	4.313	1.6100113167373e-05	0.000208075203514074	1.1032	0.7331	1.0445	1.0445	TRUE	0.9275
FBgn0034428	0	0	0	2	121	85	240	14	0	2187	0	0	0	1	125	80	435	15	0	2260	291.54	0	164	1130	483.327	8.917	4.309	1.63969464755265e-05	0.000211504490998882	4.5935	0.7614	3.2665	3.2665	TRUE	4.1615
FBgn0040877	6	50	21	90	224	127	95	114	32	5	13	21	34	49	231	119	172	119	17	5	78	29	160	11	5.433	2.442	4.292	1.76978663348721e-05	0.000227067557935594	0.1961	0.9652	0.2882	0.2882	TRUE	0.3094
FBgn0029894	325	1269	160	413	1814	1964	790	1419	2024	597	691	534	257	223	1874	1847	1432	1480	1056	617	1001.04	426	1658	836	3.897	1.963	4.289	1.79826559897785e-05	0.000230312028887722	0.1452	0.7086	0.1995	0.1995	TRUE	0.736
FBgn0031945	15	90	56	190	431	416	574	325	138	470	32	38	90	103	445	391	1040	339	72	486	303.6	66	554	279	8.415	3.073	4.284	1.83622957093567e-05	0.000234342507753187	0.4439	0.7584	0.4845	0.4845	TRUE	1.6055
FBgn0037482	730	4307	1102	3467	6056	8509	1692	5925	5868	1314	1551	1811	1772	1874	6258	8004	3067	6178	3060	1358	3493.24	1752	5877	2209	3.354	1.746	4.283	1.84643493656757e-05	0.000235436765675056	0.097	0.6932	0.1593	0.1593	TRUE	0.1392
FBgn0266446	229	3041	1281	7233	15229	16419	10242	13476	8960	27327	487	1279	2060	3909	15737	15444	18563	14051	4673	28236	10443.83	1934	15949	16454	8.246	3.044	4.28	1.87135695859969e-05	0.000237983844409056	0.3983	0.689	0.4857	0.4857	TRUE	3.8389
FBgn0014010	1338	6081	1630	3899	6657	7200	7065	5392	5916	5980	2843	2557	2621	2107	6879	6772	12805	5622	3085	6179	5147.15	2532	8020	4632	3.167	1.663	4.278	1.88662339086391e-05	0.00023955549957925	0.1079	0.6912	0.1449	0.1449	TRUE	1.0344
FBgn0051876	1	2	0	1	26	10	41	15	3	15	2	1	0	1	27	9	74	16	2	15	14.68	1	32	8	40.515	5.34	4.277	1.89730199118535e-05	0.000240225060883941	0.7441	2.1655	0.931	0.931	TRUE	0.3712
FBgn0034654	723	4203	672	2402	2853	3218	2017	2713	4434	3187	1536	1767	1081	1298	2948	3027	3656	2829	2312	3293	2374.75	1420	3115	2802	2.191	1.132	4.272	1.93506839891027e-05	0.000244208005410382	0.0328	0.6961	0.0668	0.0668	TRUE	0.2208
FBgn0027600	20	142	36	90	520	521	497	251	250	2895	43	60	58	49	537	490	901	262	130	2991	552.03	52	548	1560	10.471	3.388	4.27	1.9519869318051e-05	0.000246069688853055	0.5718	0.7263	0.5928	0.5928	TRUE	0.3129
FBgn0030400	504	2320	712	2015	2932	2516	3191	2955	2383	542	1071	975	1145	1089	3030	2367	5784	3081	1243	560	2034.44	1070	3566	902	3.331	1.736	4.265	1.99660262268181e-05	0.000250599671789472	0.1191	0.6976	0.1585	0.1585	TRUE	0.5367
FBgn0000451	40	477	96	313	833	630	694	483	126	268	85	201	154	169	861	593	1258	504	66	277	416.66	152	804	172	5.255	2.394	4.264	2.00875266974528e-05	0.000251905612815841	0.244	0.739	0.2983	0.2983	TRUE	0.1302
FBgn0001254	11	164	0	0	2286	1628	3310	907	1	60	23	69	0	0	2362	1531	5999	946	1	62	1099.34	23	2710	32	116.737	6.867	4.261	2.0380853227359e-05	0.000255140707271205	3.0806	0.7067	2.4709	2.4709	TRUE	0.6382
FBgn0033951	134	663	118	297	603	566	345	435	930	380	285	279	190	161	623	532	625	454	485	393	402.58	229	558	439	2.449	1.292	4.259	2.05729165532828e-05	0.000256885908644707	0.0406	0.7409	0.0849	0.0849	TRUE	0.322
FBgn0053516	23	176	203	890	1663	1877	1256	1752	763	200	49	74	326	481	1718	1766	2276	1827	398	207	912.21	232	1897	302	8.142	3.025	4.259	2.05736532072386e-05	0.000256885908644707	0.4469	0.7107	0.4821	0.4821	TRUE	3.7977
FBgn0082582	640	3508	2025	6823	10069	10499	7984	7602	9089	11490	1360	1475	3257	3687	10405	9875	14471	7927	4740	11872	6906.88	2445	10670	8306	4.364	2.125	4.255	2.08878468564683e-05	0.000260583562252604	0.1841	0.6901	0.2395	0.2395	TRUE	0.3952
FBgn0003117	11	153	36	80	387	159	520	192	50	117	23	64	58	43	400	150	942	200	26	121	202.79	47	423	74	8.899	3.154	4.253	2.11161016644825e-05	0.000262976541350424	0.4803	0.794	0.5148	0.5148	TRUE	0.303
FBgn0038290	111	727	393	1225	2811	1984	2563	2889	659	2202	236	306	632	662	2905	1866	4645	3012	344	2275	1688.31	459	3107	1310	6.767	2.759	4.251	2.12485359668365e-05	0.00026394265761215	0.3613	0.6998	0.4031	0.4031	TRUE	0.093
FBgn0051606	2	2	6	8	121	49	129	14	0	0	4	1	10	4	125	46	234	15	0	0	43.86	5	105	0	23.087	4.529	4.25	2.13360179225976e-05	0.000264801446857071	0.918	1.1818	0.9658	0.9658	TRUE	0.0703
FBgn0054039	56	167	64	114	258	403	199	151	541	258	119	70	103	62	267	379	361	157	282	267	206.63	88	291	274	3.33	1.735	4.249	2.15074626697015e-05	0.000266699927984941	0.0954	0.792	0.1517	0.1517	TRUE	0.2234
FBgn0013799	546	3573	381	1515	2924	3172	2211	2765	3761	1040	1160	1502	613	819	3022	2984	4007	2883	1961	1075	2002.56	1024	3224	1518	3.148	1.654	4.246	2.1801780051742e-05	0.000270117504950081	0.0974	0.6978	0.1452	0.1452	TRUE	0.8066
FBgn0259244	56	401	308	1096	2597	1963	3205	1068	406	520	119	169	495	592	2684	1846	5809	1114	212	537	1357.69	344	2863	374	8.32	3.057	4.245	2.18917378281862e-05	0.000270999437231594	0.475	0.7029	0.4964	0.4964	TRUE	0.2071
FBgn0033731	0	11	4	8	140	48	361	98	1	367	0	5	6	4	145	45	654	102	1	379	134.14	4	236	190	59.923	5.905	4.241	2.22120503978861e-05	0.000273983522340653	1.9319	0.8487	1.7193	1.7193	TRUE	1.358
FBgn0011766	1766	9233	937	2503	8789	10066	4567	10998	7329	3664	3753	3882	1507	1353	9082	9468	8278	11468	3822	3786	5639.79	2624	9574	3804	3.649	1.868	4.236	2.27905573110827e-05	0.000280203495935407	0.127	0.6908	0.1865	0.1865	TRUE	0.4209
FBgn0260393	0	3	5	27	166	156	197	31	60	471	0	1	8	15	172	147	357	32	31	487	124.95	6	177	259	28.694	4.843	4.234	2.29608249004854e-05	0.000281816791338101	1.2348	0.8606	1.1633	1.1633	TRUE	0.2996
FBgn0037518	40	180	57	121	260	288	278	327	309	647	85	76	92	65	269	271	504	341	161	669	253.18	80	346	415	4.368	2.127	4.233	2.30306851070207e-05	0.000282434077174798	0.1765	0.7727	0.2336	0.2336	TRUE	0.677
FBgn0031619	0	2	1	6	64	70	35	27	0	14	0	1	2	3	66	66	63	28	0	14	24.37	2	56	7	35.549	5.152	4.232	2.31345760905963e-05	0.000283467293116866	0.9638	1.5775	1.0946	1.0946	TRUE	0.6243
FBgn0040729	7	33	45	53	362	487	100	694	163	1486	15	14	72	29	374	458	181	724	85	1535	348.72	32	434	810	13.465	3.751	4.23	2.33180665046475e-05	0.000285473258632809	0.7339	0.7492	0.7362	0.7362	TRUE	0.4608
FBgn0260748	936	3453	583	1457	3805	4941	2385	4301	5464	1278	1989	1452	938	787	3932	4648	4323	4485	2850	1320	2672.28	1292	4347	2085	3.368	1.752	4.228	2.35348660630417e-05	0.000286668571100375	0.1162	0.6951	0.1643	0.1643	TRUE	1.0339
FBgn0000527	24	89	175	341	1124	832	1556	628	125	25	51	37	281	184	1161	783	2820	655	65	26	606.42	138	1355	46	9.782	3.29	4.226	2.38092183213279e-05	0.00028952169945244	0.577	0.7227	0.5778	0.5778	TRUE	0.5024
