Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0031997	114	695	192	673	44	22	14	70	233	67	242	292	309	364	45	21	25	73	122	69	156.22	302	41	96	0.137	-2.868	-5.901	3.61842298523825e-09	1.33235503492165e-07	0.1388	0.8259	0.2107	0.2107	TRUE	0.5895
FBgn0053511	16	63	98	179	0	0	0	0	13	47	34	26	158	97	0	0	0	0	7	49	37.02	79	0	28	0.003	-8.521	-5.878	4.14590618072159e-09	1.52269745070065e-07	0.9244	1.2733	1.0115	1.0115	TRUE	0.0877
FBgn0262952	1081	1412	1921	2652	159	160	68	140	1154	2640	2297	594	3089	1433	164	150	123	146	602	2728	1132.71	1853	146	1665	0.079	-3.665	-5.87	4.36628796386982e-09	1.58748112016365e-07	0.3248	0.7061	0.3701	0.3701	TRUE	0.0561
FBgn0039520	11	92	26	136	0	0	0	0	2	0	23	39	42	74	0	0	0	0	1	0	17.84	44	0	0	0.005	-7.703	-5.859	4.66112615438929e-09	1.68196737281137e-07	0	1.9035	0.6482	0.6482	TRUE	0.0807
FBgn0002021	226	1092	253	838	103	177	55	146	497	399	480	459	407	453	106	166	100	152	259	412	299.55	450	131	336	0.293	-1.771	-5.856	4.73191357302921e-09	1.70325288062603e-07	0.0377	0.7594	0.0821	0.0821	TRUE	0.2262
FBgn0039882	245	1519	415	1425	110	171	47	37	398	145	521	639	667	770	114	161	85	39	208	150	335.25	649	100	179	0.154	-2.703	-5.847	5.00700384528892e-09	1.79332738220596e-07	0.1386	0.7517	0.1984	0.1984	TRUE	0.466
FBgn0002566	428	1550	573	1444	127	201	168	136	836	525	910	652	921	780	131	189	304	142	436	542	500.82	816	192	489	0.234	-2.095	-5.835	5.37413714080194e-09	1.9200568190677e-07	0.0702	0.7303	0.12	0.12	TRUE	1.0208
FBgn0052076	178	1206	123	455	21	17	39	28	316	180	378	507	198	246	22	16	71	29	165	186	181.74	332	34	176	0.101	-3.301	-5.834	5.41226120270209e-09	1.92415217240891e-07	0.2198	0.8064	0.2882	0.2882	TRUE	0.3013
FBgn0034399	273	887	193	441	21	58	6	44	207	251	580	373	310	238	22	55	11	46	108	259	200.21	375	34	184	0.09	-3.478	-5.812	6.19062407035875e-09	2.17409897400385e-07	0.2553	0.7953	0.3249	0.3249	TRUE	0.2024
FBgn0026409	4056	26126	5549	21793	2790	3120	1804	2654	13623	14461	8619	10985	8924	11778	2883	2935	3270	2767	7105	14942	7420.71	10076	2964	11024	0.294	-1.766	-5.794	6.88580195164226e-09	2.38917464831741e-07	0.0482	0.6899	0.089	0.089	TRUE	0.0881
FBgn0065099	618	2001	706	2381	0	2	12	0	9	0	1313	841	1135	1287	0	2	22	0	5	0	460.51	1144	6	2	0.005	-7.673	-5.789	7.0857682827264e-09	2.44679376537973e-07	2.0354	0.7341	1.5811	1.5811	TRUE	2.842
FBgn0031244	140	702	289	1037	56	16	5	48	139	45	298	295	465	560	58	15	9	50	72	46	186.89	404	33	59	0.082	-3.602	-5.786	7.19961195978802e-09	2.48017181450072e-07	0.2834	0.8031	0.353	0.353	TRUE	0.201
FBgn0039427	254	1232	190	505	82	113	27	91	517	262	540	518	306	273	85	106	49	95	270	271	251.14	409	84	270	0.206	-2.278	-5.782	7.37014843133922e-09	2.53287434423691e-07	0.0841	0.7734	0.1406	0.1406	TRUE	0.0567
FBgn0052000	1193	3913	1490	4094	312	383	419	374	2174	1793	2535	1645	2396	2213	322	360	759	390	1134	1853	1360.77	2197	458	1494	0.208	-2.265	-5.778	7.56113444044755e-09	2.59233763689833e-07	0.0972	0.7029	0.146	0.146	TRUE	1.4521
FBgn0267861	250	936	414	1406	79	25	50	110	543	272	531	394	666	760	82	24	91	115	283	281	322.52	588	78	282	0.132	-2.924	-5.773	7.77704856032459e-09	2.6600454720314e-07	0.1763	0.7542	0.2377	0.2377	TRUE	0.2602
FBgn0051759	103	381	101	225	30	42	24	18	400	132	219	160	162	122	31	40	43	19	209	136	114.09	166	33	172	0.199	-2.326	-5.769	7.96039027106728e-09	2.70262151893714e-07	0.0655	0.8772	0.1346	0.1346	TRUE	0.2104
FBgn0266672	620	3327	586	2034	306	263	139	467	1304	624	1318	1399	942	1099	316	247	252	487	680	645	738.53	1190	326	662	0.274	-1.868	-5.769	7.9592235169984e-09	2.70262151893714e-07	0.0547	0.7163	0.0984	0.0984	TRUE	0.4335
FBgn0027348	1447	10875	1072	2404	282	449	140	372	2888	3551	3075	4572	1724	1299	291	422	254	388	1506	3669	1720.12	2668	339	2588	0.127	-2.976	-5.741	9.40735293253961e-09	3.17256383710927e-07	0.203	0.6996	0.2562	0.2562	TRUE	0.1445
FBgn0035228	1032	6629	1998	5393	869	1149	539	605	2797	1004	2193	2787	3213	2915	898	1081	977	631	1459	1037	1719.06	2777	897	1248	0.323	-1.631	-5.737	9.65098254024542e-09	3.24713944023082e-07	0.037	0.6996	0.0768	0.0768	TRUE	0.3026
FBgn0002521	447	1156	358	862	114	195	61	81	601	212	950	486	576	466	118	183	111	84	313	219	350.63	620	124	266	0.201	-2.314	-5.731	9.96949478922774e-09	3.33101129138225e-07	0.0979	0.7488	0.1509	0.1509	TRUE	0.8787
FBgn0034618	742	3543	1316	2636	422	680	180	318	2204	808	1577	1490	2116	1425	436	640	326	332	1149	835	1032.53	1652	434	992	0.263	-1.928	-5.731	9.9929285578618e-09	3.33113004166691e-07	0.0629	0.708	0.107	0.107	TRUE	0.7969
FBgn0050281	14	46	50	73	0	0	0	0	5	1	30	19	80	39	0	0	0	0	3	1	17.26	42	0	2	0.005	-7.617	-5.725	1.03272874528308e-08	3.43465592382858e-07	0.3439	1.9445	0.687	0.687	TRUE	0.1542
FBgn0032394	329	2730	1234	5072	197	251	69	295	830	427	699	1148	1984	2741	204	236	125	308	433	441	831.9	1643	218	437	0.133	-2.912	-5.721	1.06137132662043e-08	3.52180085711248e-07	0.1928	0.713	0.2459	0.2459	TRUE	0.0532
FBgn0030331	56	342	103	322	9	0	0	0	100	55	119	144	166	174	9	0	0	0	52	57	72.07	151	2	54	0.016	-5.952	-5.71	1.12803136144958e-08	3.71735266464914e-07	0.6343	0.9881	0.7994	0.7994	TRUE	2.5538
FBgn0033246	5006	19972	12863	25467	2670	3449	1293	3532	10031	3430	10638	8397	20686	13763	2759	3244	2344	3683	5231	3544	7428.98	13371	3008	4388	0.225	-2.152	-5.708	1.14299148810491e-08	3.7580726968807e-07	0.0949	0.6899	0.1364	0.1364	TRUE	0.1556
FBgn0024314	1009	5956	1271	5542	1066	1111	624	912	1571	730	2144	2504	2044	2995	1102	1045	1131	951	819	754	1548.96	2422	1057	786	0.436	-1.198	-5.694	1.23815568196232e-08	4.0600777883085e-07	0.0153	0.701	0.0417	0.0417	TRUE	0.1952
FBgn0050159	282	1726	316	928	185	208	66	159	561	467	599	726	508	502	191	196	120	166	293	483	378.2	584	168	388	0.289	-1.792	-5.693	1.24832983769847e-08	4.07655947451123e-07	0.0443	0.7443	0.0906	0.0906	TRUE	0.2323
FBgn0039098	86	419	30	56	3	2	0	0	19	36	183	176	48	30	3	2	0	0	10	37	48.95	109	1	24	0.012	-6.343	-5.692	1.25745197525332e-08	4.08938217264907e-07	0.6674	1.1303	0.757	0.757	TRUE	0.0653
FBgn0260006	255	1056	325	1029	180	161	126	226	673	353	542	444	523	556	186	151	228	236	351	365	358.18	516	200	358	0.387	-1.368	-5.692	1.25792274120562e-08	4.08938217264907e-07	0.0158	0.7475	0.0514	0.0514	TRUE	0.2016
FBgn0046692	346	751	193	340	59	58	34	38	481	173	735	316	310	184	61	55	62	40	251	179	219.15	386	54	215	0.141	-2.831	-5.674	1.39234454854779e-08	4.50607650532261e-07	0.1678	0.786	0.2266	0.2266	TRUE	0.3709
FBgn0034501	2304	19074	9083	27778	1655	2091	1094	1553	7877	2031	4896	8020	14607	15012	1710	1967	1983	1619	4108	2099	5602.12	10634	1820	3104	0.171	-2.547	-5.663	1.48850060894602e-08	4.77063603900966e-07	0.1282	0.6908	0.194	0.194	TRUE	0.0593
FBgn0266582	717	4520	1350	4007	319	467	134	550	1802	1976	1524	1900	2171	2166	330	439	243	573	940	2042	1232.75	1940	396	1491	0.204	-2.29	-5.663	1.49061719107202e-08	4.77063603900966e-07	0.1034	0.7045	0.1553	0.1553	TRUE	0.6921
FBgn0039755	269	1933	783	3274	80	98	30	224	967	377	572	813	1259	1769	83	92	54	234	504	390	576.96	1103	116	447	0.105	-3.25	-5.659	1.5208540173575e-08	4.85663869171198e-07	0.2581	0.7246	0.3112	0.3112	TRUE	0.2047
FBgn0031694	32	58	122	148	1	2	0	0	37	5	68	24	196	80	1	2	0	0	19	5	39.59	92	1	12	0.009	-6.812	-5.65	1.60309011308852e-08	5.09669662826425e-07	0.5846	1.2351	0.7019	0.7019	TRUE	0.1284
FBgn0036897	214	1022	268	901	191	187	73	197	779	311	455	430	431	487	197	176	132	205	406	321	324.1	451	178	364	0.396	-1.336	-5.644	1.66185374744024e-08	5.2603502172264e-07	0.0125	0.7539	0.0492	0.0492	TRUE	0.1797
FBgn0051106	118	326	734	1006	4	9	0	24	10	23	251	137	1180	544	4	8	0	25	5	24	217.85	528	9	14	0.018	-5.785	-5.637	1.73305578158267e-08	5.47372585369022e-07	0.9896	0.7866	0.9486	0.9486	TRUE	0.214
FBgn0083057	53	67	24	85	0	0	0	0	0	0	113	28	39	46	0	0	0	0	0	0	22.53	56	0	0	0.004	-8.031	-5.635	1.74620735963026e-08	5.4998193433967e-07	0.468	1.6502	0.9409	0.9409	TRUE	0.3851
FBgn0030956	154	589	139	415	57	87	39	91	287	100	327	248	224	224	59	82	71	95	150	103	158.2	256	77	126	0.301	-1.731	-5.599	2.15229406118848e-08	6.62392590174722e-07	0.0322	0.8241	0.0819	0.0819	TRUE	0.2308
FBgn0034628	604	2466	793	1500	409	451	146	331	1329	735	1284	1037	1275	811	423	424	265	345	693	759	731.55	1102	364	726	0.332	-1.592	-5.598	2.16605533598423e-08	6.6520941956588e-07	0.0347	0.7166	0.0756	0.0756	TRUE	0.1995
FBgn0035032	1427	8460	2805	7918	868	1056	308	878	3204	4151	3032	3557	4511	4279	897	993	558	915	1671	4289	2470.36	3845	841	2980	0.219	-2.192	-5.596	2.19939453742515e-08	6.72586032906667e-07	0.0901	0.6957	0.1466	0.1466	TRUE	0.2215
FBgn0035335	128	453	89	274	10	15	1	28	106	23	272	190	143	148	10	14	2	29	55	24	88.82	188	14	40	0.075	-3.729	-5.593	2.22746224503997e-08	6.79729176425093e-07	0.2758	0.9313	0.382	0.382	TRUE	0.8787
FBgn0036773	201	845	169	431	76	29	36	68	325	119	427	355	272	233	79	27	65	71	169	123	182.16	322	60	146	0.188	-2.413	-5.591	2.26139021628934e-08	6.88626716918151e-07	0.104	0.8061	0.1672	0.1672	TRUE	0.1917
FBgn0036462	343	1541	274	663	108	62	25	133	490	294	729	648	441	358	112	58	45	139	256	304	308.9	544	88	280	0.163	-2.613	-5.586	2.3180580895494e-08	7.04396851885391e-07	0.1435	0.7572	0.2024	0.2024	TRUE	0.106
FBgn0013681	87	48	63	52	0	0	0	0	9	47	185	20	101	28	0	0	0	0	5	49	38.77	84	0	27	0.003	-8.602	-5.577	2.45119242420258e-08	7.43288055692019e-07	1.2872	1.2467	1.279	1.279	TRUE	0.1062
FBgn0023530	107	379	143	354	36	25	10	45	86	117	227	159	230	191	37	24	18	47	45	121	109.95	202	32	83	0.157	-2.667	-5.546	2.92953622076802e-08	8.81508027142392e-07	0.1268	0.8843	0.2006	0.2006	TRUE	0.4305
FBgn0003930	14	53	20	71	0	0	0	0	3	0	30	22	32	38	0	0	0	0	2	0	12.41	30	0	1	0.007	-7.16	-5.516	3.47281593480391e-08	1.03353866397855e-06	0	2.4354	0.6005	0.6005	TRUE	0.0428
FBgn0029508	81	214	148	337	9	0	0	0	16	6	172	90	238	182	9	0	0	0	8	6	70.61	170	2	7	0.014	-6.135	-5.516	3.46043515738901e-08	1.03353866397855e-06	0.9106	0.9943	0.9428	0.9428	TRUE	1.1538
FBgn0050357	17	85	157	537	4	0	0	0	83	27	36	36	252	290	4	0	0	0	43	28	68.99	154	1	36	0.007	-7.135	-5.515	3.49625812055654e-08	1.03837427391179e-06	1.101	1.0016	1.0733	1.0733	TRUE	0.2282
FBgn0031184	202	1125	424	1441	13	79	2	23	176	29	429	473	682	779	13	74	4	24	92	30	260	591	29	61	0.049	-4.34	-5.507	3.64376900550129e-08	1.07554523160339e-06	0.5389	0.7704	0.5753	0.5753	TRUE	0.7569
FBgn0035109	68	263	113	257	20	48	16	40	157	86	145	111	182	139	21	45	29	42	82	89	88.3	144	34	86	0.24	-2.06	-5.498	3.84852880944319e-08	1.12905822836388e-06	0.0415	0.9328	0.1137	0.1137	TRUE	0.1831
FBgn0030693	285	1208	601	1585	195	198	141	192	702	535	606	508	967	857	202	186	256	200	366	553	469.91	734	211	460	0.287	-1.802	-5.486	4.10297679836035e-08	1.19883334225776e-06	0.0562	0.7331	0.1	0.1	TRUE	0.0533
FBgn0028675	70	402	112	446	16	32	23	51	164	113	149	169	180	241	17	30	42	53	86	117	108.27	185	36	102	0.19	-2.396	-5.485	4.13346506667869e-08	1.2028716687992e-06	0.089	0.8874	0.1633	0.1633	TRUE	0.5733
FBgn0039525	57	475	152	802	38	50	9	31	129	53	121	200	244	433	39	47	16	32	67	55	125.57	250	34	61	0.136	-2.877	-5.485	4.12772431631377e-08	1.2028716687992e-06	0.1732	0.8598	0.2444	0.2444	TRUE	0.1286
FBgn0043853	35	86	48	80	0	0	0	0	0	4	74	36	77	43	0	0	0	0	0	4	23.51	58	0	2	0.004	-8.07	-5.473	4.43445645861182e-08	1.27758372302601e-06	0.5599	1.6102	1.0793	1.0793	TRUE	0.0278
FBgn0013688	215	224	266	530	2	14	0	15	201	17	457	94	428	286	2	13	0	16	105	18	141.85	316	8	62	0.025	-5.319	-5.462	4.71785901697432e-08	1.3458019180041e-06	0.8328	0.8399	0.8342	0.8342	TRUE	0.1787
FBgn0000536	826	3527	1629	4206	586	808	357	560	1452	461	1755	1483	2620	2273	606	760	647	584	757	476	1196.12	2033	649	616	0.319	-1.646	-5.43	5.6371990931416e-08	1.59231568904904e-06	0.0465	0.7051	0.0871	0.0871	TRUE	0.0543
FBgn0031935	24	70	73	92	5	1	0	3	35	10	51	29	117	50	5	1	0	3	18	10	28.54	62	2	14	0.04	-4.647	-5.421	5.94008406593694e-08	1.66807730365241e-06	0.2845	1.4475	0.4602	0.4602	TRUE	0.2428
FBgn0036974	2106	10464	2015	6793	1658	1964	1134	1776	4989	2916	4475	4400	3240	3671	1713	1847	2055	1852	2602	3013	2886.94	3946	1867	2808	0.473	-1.08	-5.41	6.31432649909323e-08	1.76972793568761e-06	0.0131	0.6945	0.0379	0.0379	TRUE	0.1168
FBgn0031652	63	685	91	443	45	57	17	25	137	93	134	288	146	239	47	54	31	26	71	96	113.22	202	40	84	0.194	-2.363	-5.404	6.51118970474082e-08	1.81433421232102e-06	0.0986	0.8786	0.1658	0.1658	TRUE	0.0664
FBgn0033904	41	279	68	396	10	2	0	2	33	131	87	117	109	214	10	2	0	2	17	135	69.47	132	4	76	0.028	-5.149	-5.404	6.50947747200542e-08	1.81433421232102e-06	0.643	0.9994	0.7097	0.7097	TRUE	1.2474
FBgn0014930	187	1014	254	783	90	125	60	113	455	594	397	426	408	423	93	118	109	118	237	614	294.36	414	110	426	0.264	-1.921	-5.387	7.15117045034837e-08	1.97361365736766e-06	0.068	0.7607	0.1153	0.1153	TRUE	0.068
FBgn0032171	134	882	148	448	34	60	11	66	150	172	285	371	238	242	35	56	20	69	78	178	157.2	284	45	128	0.16	-2.642	-5.378	7.54021683670625e-08	2.07305694897177e-06	0.1465	0.825	0.2167	0.2167	TRUE	0.631
FBgn0030478	1342	6719	2758	7775	927	952	506	924	4041	4997	2852	2825	4435	4202	958	895	917	963	2107	5163	2531.88	3578	933	3635	0.261	-1.939	-5.361	8.26027089244219e-08	2.24536252469888e-06	0.0749	0.6955	0.1248	0.1248	TRUE	0.0616
FBgn0034479	129	633	1020	3391	78	95	24	72	397	212	274	266	1640	1833	81	89	43	75	207	219	472.79	1003	72	213	0.072	-3.795	-5.356	8.50871535655628e-08	2.30421758830269e-06	0.4356	0.7328	0.4735	0.4735	TRUE	0.0258
FBgn0250867	181	899	230	827	78	115	66	83	291	55	385	378	370	447	81	108	120	87	152	57	218.3	395	99	104	0.249	-2.004	-5.35	8.80080686342208e-08	2.36556510738611e-06	0.0716	0.7864	0.1273	0.1273	TRUE	0.109
FBgn0037765	118	994	681	2281	40	28	0	13	193	20	251	418	1095	1233	41	26	0	14	101	21	319.92	749	20	61	0.027	-5.191	-5.346	8.98582760862667e-08	2.40633461415431e-06	0.9071	0.7548	0.8758	0.8758	TRUE	0.0491
FBgn0034605	75	298	255	468	8	0	13	9	208	145	159	125	410	253	8	0	24	9	108	150	124.72	237	10	129	0.042	-4.573	-5.345	9.04554269002454e-08	2.4178400590336e-06	0.5807	0.861	0.6411	0.6411	TRUE	0.3506
FBgn0032482	1254	6025	3392	10817	896	898	502	1091	3396	1131	2665	2533	5455	5846	926	845	910	1138	1771	1169	2325.67	4125	955	1470	0.231	-2.112	-5.343	9.13174079254842e-08	2.43636869869952e-06	0.0976	0.6963	0.1493	0.1493	TRUE	0.0351
FBgn0261283	2436	11357	4044	10329	2600	2719	1353	2843	5860	3618	5177	4775	6503	5582	2687	2558	2452	2964	3056	3738	3949.28	5509	2665	3397	0.484	-1.047	-5.338	9.41001983353204e-08	2.50598203463471e-06	0.0132	0.6924	0.0367	0.0367	TRUE	0.1195
FBgn0053002	157	797	111	417	51	50	50	69	281	193	334	335	179	225	53	47	91	72	147	199	168.09	268	66	173	0.243	-2.044	-5.334	9.62604763063594e-08	2.55408771140807e-06	0.0703	0.8161	0.1297	0.1297	TRUE	0.094
FBgn0034470	414	1343	1822	4645	113	103	114	169	648	1152	880	565	2930	2510	117	97	207	176	338	1190	900.96	1721	149	764	0.087	-3.531	-5.327	9.99480466937514e-08	2.6422163113143e-06	0.3762	0.711	0.4178	0.4178	TRUE	0.0328
FBgn0031659	358	1792	630	2215	337	396	214	385	1069	526	761	753	1013	1197	348	372	388	401	558	543	633.55	931	377	550	0.405	-1.304	-5.326	1.00398352519891e-07	2.64926841000384e-06	0.0236	0.7212	0.0554	0.0554	TRUE	0.1586
FBgn0262580	41	83	183	500	3	3	0	0	15	0	87	35	294	270	3	3	0	0	8	0	70.03	172	2	4	0.009	-6.767	-5.324	1.01507982383244e-07	2.66879092480827e-06	1.2551	0.9969	1.1773	1.1773	TRUE	0.0334
FBgn0031657	161	1101	173	699	73	149	36	90	393	292	342	463	278	378	75	140	65	94	205	302	234.24	365	94	254	0.257	-1.959	-5.32	1.03549750616023e-07	2.71752200071215e-06	0.0682	0.7796	0.1223	0.1223	TRUE	0.2938
FBgn0058263	251	931	423	1140	40	55	0	29	364	118	533	391	680	616	41	52	0	30	190	122	265.63	555	31	156	0.056	-4.155	-5.312	1.08148218697566e-07	2.80757444007314e-06	0.508	0.7686	0.5675	0.5675	TRUE	0.6283
FBgn0038387	126	588	197	613	132	109	44	90	371	155	268	247	317	331	136	103	80	94	193	160	192.92	291	103	176	0.356	-1.488	-5.309	1.09937849888328e-07	2.83364808087165e-06	0.0231	0.7994	0.0678	0.0678	TRUE	0.2642
FBgn0028540	150	785	807	2254	126	54	21	64	372	311	319	330	1298	1218	130	51	38	67	194	321	396.59	791	72	258	0.091	-3.465	-5.3	1.15808848703303e-07	2.97435039534425e-06	0.3476	0.7417	0.4016	0.4016	TRUE	0.0416
FBgn0040733	123	33	409	100	5	1	0	2	20	1	261	14	658	54	5	1	0	2	10	1	100.67	247	2	6	0.009	-6.854	-5.294	1.19532814588595e-07	3.05910752796415e-06	1.4346	0.9025	1.3312	1.3312	TRUE	0.143
FBgn0032067	88	34	95	114	1	0	0	0	12	145	187	14	153	62	1	0	0	0	6	150	57.28	104	0	78	0.003	-8.196	-5.29	1.22633370397552e-07	3.11635575408144e-06	1.371	1.0659	1.3016	1.3016	TRUE	0.1037
FBgn0050285	16	64	59	173	3	0	0	1	40	6	34	27	95	93	3	0	0	1	21	6	28.05	62	1	14	0.018	-5.817	-5.287	1.24213829807686e-07	3.15097086018301e-06	0.445	1.4607	0.6325	0.6325	TRUE	0.1746
FBgn0036910	112	595	561	1900	43	79	16	77	219	61	238	250	902	1027	44	74	29	80	114	63	282.25	604	57	88	0.095	-3.4	-5.277	1.31658021149788e-07	3.31649542282032e-06	0.3363	0.7638	0.3876	0.3876	TRUE	0.0282
FBgn0020277	8	42	13	100	0	0	0	0	5	4	17	18	21	54	0	0	0	0	3	4	11.64	28	0	4	0.008	-7.014	-5.255	1.47994266718741e-07	3.67667684306078e-06	0.2952	2.5524	0.691	0.691	TRUE	2.3786
FBgn0031373	88	561	303	814	2	22	0	0	65	58	187	236	487	440	2	21	0	0	34	60	146.67	338	6	47	0.017	-5.844	-5.253	1.4929356372431e-07	3.70258298762317e-06	1.1817	0.8349	1.0858	1.0858	TRUE	0.6351
FBgn0283500	1031	5894	1778	7768	736	1188	296	579	2016	1378	2191	2478	2859	4198	761	1117	536	604	1051	1424	1722	2932	754	1238	0.257	-1.957	-5.246	1.55065235403533e-07	3.83255412297019e-06	0.0953	0.6995	0.1328	0.1328	TRUE	0.4097
FBgn0013563	249	1023	184	561	145	97	43	75	545	357	529	430	296	303	150	91	78	78	284	369	260.87	390	99	326	0.256	-1.966	-5.243	1.57940031667677e-07	3.89693404630982e-06	0.0743	0.7701	0.1276	0.1276	TRUE	0.2961
FBgn0085736	17	66	29	74	2	0	0	0	10	11	36	28	47	40	2	0	0	0	5	11	16.92	38	0	8	0.015	-6.018	-5.241	1.59628193979491e-07	3.93186578822521e-06	0.0523	1.9701	0.3537	0.3537	TRUE	0.4995
FBgn0083058	64	94	15	55	0	0	0	0	0	0	136	40	24	30	0	0	0	0	0	0	22.94	58	0	0	0.004	-8.057	-5.227	1.71969211082212e-07	4.21462259346924e-06	0.9734	1.6332	1.2727	1.2727	TRUE	1.2033
FBgn0264821	24	93	73	196	4	13	6	5	27	12	51	39	117	106	4	12	11	5	14	12	37.24	78	8	13	0.102	-3.289	-5.227	1.71983698735859e-07	4.21462259346924e-06	0.1862	1.2698	0.2997	0.2997	TRUE	0.0286
FBgn0030136	4661	19828	3152	6622	1395	1346	937	1419	4483	4289	9905	8337	5069	3579	1442	1266	1698	1480	2338	4432	3954.45	6722	1472	3385	0.219	-2.192	-5.219	1.79530032758591e-07	4.39209575057205e-06	0.1132	0.6924	0.169	0.169	TRUE	0.0449
FBgn0032487	124	597	107	389	50	32	15	72	198	64	264	251	172	210	52	30	27	75	103	66	125.02	224	46	84	0.207	-2.274	-5.212	1.86587886438999e-07	4.55703816050848e-06	0.0955	0.8605	0.1675	0.1675	TRUE	0.5655
FBgn0029854	348	2262	338	1001	142	134	30	136	403	570	740	951	544	541	147	126	54	142	210	589	404.32	694	117	400	0.17	-2.56	-5.212	1.87224567844218e-07	4.56486387206664e-06	0.1686	0.7406	0.2259	0.2259	TRUE	0.3307
FBgn0033978	318	624	1073	1116	24	49	32	60	317	1539	676	262	1726	603	25	46	58	63	165	1590	521.38	817	48	878	0.059	-4.094	-5.205	1.93976008293383e-07	4.69773440219242e-06	0.5583	0.7286	0.5812	0.5812	TRUE	0.3738
FBgn0037387	648	2337	2973	5485	291	337	234	362	750	226	1377	983	4781	2964	301	317	424	377	391	234	1214.9	2526	355	312	0.14	-2.832	-5.2	1.98913282657972e-07	4.80119451820262e-06	0.2274	0.7048	0.2831	0.2831	TRUE	0.0917
FBgn0037301	273	1284	472	1585	277	206	135	166	887	610	580	540	759	857	286	194	245	173	463	630	472.63	684	224	546	0.328	-1.609	-5.197	2.0214543889261e-07	4.87106388142894e-06	0.0454	0.7329	0.0886	0.0886	TRUE	0.1084
FBgn0032997	210	745	169	404	82	81	51	115	656	352	446	313	272	218	85	76	92	120	342	364	232.87	312	93	353	0.3	-1.738	-5.193	2.06497226128983e-07	4.96763493657622e-06	0.0507	0.7801	0.0993	0.0993	TRUE	0.2553
FBgn0038731	14	39	106	108	0	0	1	0	66	281	30	16	170	58	0	0	2	0	34	290	60.16	68	0	162	0.005	-7.601	-5.192	2.08189298144677e-07	4.99170154388749e-06	1.053	1.0477	1.0513	1.0513	TRUE	1.2653
FBgn0027083	150	980	223	973	78	50	83	66	340	132	319	412	359	526	81	47	150	69	177	136	227.59	404	87	156	0.212	-2.235	-5.187	2.13298572322488e-07	5.1010374348913e-06	0.1088	0.7823	0.17	0.17	TRUE	0.7198
FBgn0030189	73	461	133	346	73	56	30	34	99	73	155	194	214	187	75	53	54	35	52	75	109.48	188	54	64	0.29	-1.785	-5.187	2.13456187520739e-07	5.1010374348913e-06	0.038	0.8852	0.0998	0.0998	TRUE	0.3865
FBgn0031170	1125	4514	1475	4598	584	704	418	803	1590	1780	2391	1898	2372	2485	603	662	758	837	829	1839	1467.46	2286	715	1334	0.313	-1.677	-5.177	2.24942861608468e-07	5.31395296965077e-06	0.0543	0.7017	0.0997	0.0997	TRUE	0.1069
FBgn0037244	220	861	135	438	51	79	12	15	140	75	468	362	217	237	53	74	22	16	73	77	159.82	321	41	75	0.129	-2.952	-5.178	2.24763730768632e-07	5.31395296965077e-06	0.2289	0.8227	0.296	0.296	TRUE	0.2374
FBgn0031563	48	126	93	150	6	0	0	7	77	109	102	53	150	81	6	0	0	7	40	113	55.19	96	3	76	0.037	-4.773	-5.177	2.25461686776509e-07	5.31750651459499e-06	0.4865	1.0802	0.6437	0.6437	TRUE	0.2396
FBgn0005198	758	3767	741	2232	588	604	280	602	1556	536	1611	1584	1192	1206	608	568	507	628	811	554	926.88	1398	578	682	0.414	-1.274	-5.176	2.26208768795606e-07	5.32642311385934e-06	0.0236	0.7104	0.0567	0.0567	TRUE	0.0402
FBgn0039324	234	530	1360	2108	56	110	17	97	293	255	497	223	2187	1139	58	103	31	101	153	263	475.61	1012	73	208	0.073	-3.781	-5.167	2.38224748554612e-07	5.59111548071101e-06	0.4716	0.7326	0.5059	0.5059	TRUE	0.1063
FBgn0036279	620	3329	1101	3498	679	584	387	547	1352	998	1318	1400	1771	1890	702	549	701	570	705	1031	1063.73	1595	630	868	0.395	-1.34	-5.153	2.55855058118271e-07	5.95647082077278e-06	0.0289	0.7073	0.0636	0.0636	TRUE	0.0593
FBgn0027073	337	919	1132	1295	44	9	12	99	237	546	716	386	1820	700	45	8	22	103	124	564	448.95	906	44	344	0.05	-4.336	-5.151	2.58761871052904e-07	6.00477306555887e-06	0.6853	0.7353	0.6667	0.6667	TRUE	0.5083
FBgn0051104	78	66	944	716	12	16	0	9	83	81	166	28	1518	387	12	15	0	9	43	84	226.24	525	9	64	0.018	-5.807	-5.145	2.67612040779307e-07	6.17046676774524e-06	1.2496	0.7829	1.1593	1.1593	TRUE	0.3954
FBgn0036354	188	1589	511	2270	75	183	96	65	605	186	400	668	822	1227	78	172	174	68	316	192	411.53	779	123	254	0.157	-2.669	-5.143	2.70674910934787e-07	6.23113503099317e-06	0.1907	0.7397	0.2532	0.2532	TRUE	0.0714
